sim_id 97: ml_ate=-0.1076 ml_ey1=0.2150 ml_ey0=0.3225   [97 this run, 40.4s/dataset]
sim_id 98: ml_ate=-0.1625 ml_ey1=0.1697 ml_ey0=0.3322   [98 this run, 40.4s/dataset]
sim_id 99: ml_ate=-0.0650 ml_ey1=0.2503 ml_ey0=0.3152   [99 this run, 40.4s/dataset]
sim_id 100: ml_ate=-0.0585 ml_ey1=0.2596 ml_ey0=0.3181   [100 this run, 40.4s/dataset]
sim_id 101: ml_ate=-0.0953 ml_ey1=0.2477 ml_ey0=0.3430   [101 this run, 40.4s/dataset]
sim_id 102: ml_ate=-0.0596 ml_ey1=0.2751 ml_ey0=0.3347   [102 this run, 40.5s/dataset]
sim_id 103: ml_ate=-0.0915 ml_ey1=0.2230 ml_ey0=0.3145   [103 this run, 40.5s/dataset]
sim_id 104: ml_ate=-0.0744 ml_ey1=0.2419 ml_ey0=0.3163   [104 this run, 40.6s/dataset]
sim_id 105: ml_ate=-0.0893 ml_ey1=0.2176 ml_ey0=0.3069   [105 this run, 40.7s/dataset]
sim_id 106: ml_ate=-0.1135 ml_ey1=0.2093 ml_ey0=0.3228   [106 this run, 40.6s/dataset]
sim_id 107: ml_ate=-0.0943 ml_ey1=0.2467 ml_ey0=0.3410   [107 this run, 40.6s/dataset]
sim_id 108: ml_ate=-0.0901 ml_ey1=0.2225 ml_ey0=0.3126   [108 this run, 40.6s/dataset]
sim_id 109: ml_ate=-0.0999 ml_ey1=0.2345 ml_ey0=0.3344   [109 this run, 40.6s/dataset]
sim_id 110: ml_ate=-0.0775 ml_ey1=0.2363 ml_ey0=0.3138   [110 this run, 40.6s/dataset]
sim_id 111: ml_ate=-0.0889 ml_ey1=0.2465 ml_ey0=0.3354   [111 this run, 40.6s/dataset]
sim_id 112: ml_ate=-0.1214 ml_ey1=0.2190 ml_ey0=0.3404   [112 this run, 40.6s/dataset]
sim_id 113: ml_ate=-0.1054 ml_ey1=0.2210 ml_ey0=0.3264   [113 this run, 40.5s/dataset]
sim_id 114: ml_ate=-0.1012 ml_ey1=0.2314 ml_ey0=0.3325   [114 this run, 40.5s/dataset]
