sim_id,true_ey1,true_ey0,true_ate,main_ey1,main_ey0,main_ate,ml_ey1,ml_ey0,ml_ate
595,0.23350000711904847,0.3458140608006596,-0.1123140536816111,0.22031063864554976,0.3532474901904558,-0.13293685154490606,0.24342737923644708,0.3324517901285346,-0.08902441089208751
596,0.23512451110034394,0.3502496074161081,-0.11512509631576417,0.22644121208712703,0.35601785157387045,-0.12957663948674342,0.2574960305212629,0.3331138969049569,-0.075617866383694
597,0.23641746692601032,0.36166799235221836,-0.12525052542620804,0.22137567576451814,0.37032426775421484,-0.1489485919896967,0.24646766369661857,0.351028564624204,-0.10456090092758544
598,0.22537620491775007,0.3599860193892929,-0.13460981447154285,0.20634285973569216,0.37068708162570907,-0.1643442218900169,0.2305874759090874,0.3489272497077281,-0.11833977379864069
599,0.25199469016176135,0.339992313224193,-0.08799762306243164,0.23462367536450146,0.34945872466468686,-0.1148350493001854,0.26955142297355417,0.32868598006447336,-0.05913455709091919
600,0.23901747756779643,0.3529183100556645,-0.11390083248786806,0.2256761583407788,0.3601553493246456,-0.1344791909838668,0.2570375844119054,0.3373113726420251,-0.08027378823011971
601,0.23310482395396695,0.34850798381571424,-0.11540315986174729,0.22271793195593387,0.35543973751162383,-0.13272180555568996,0.24584951733162733,0.3307096109827503,-0.08486009365112299
602,0.23747442365498977,0.3245784470133571,-0.08710402335836731,0.22491263780255047,0.3326738272127377,-0.10776118941018722,0.25674480088710716,0.31080328375394145,-0.05405848286683429
603,0.23512353806240677,0.33507641783169634,-0.09995287976928957,0.21901511058529036,0.3455663244670448,-0.12655121388175447,0.24300035385102434,0.31770775048762856,-0.07470739663660422
604,0.26185184479634493,0.3303537050182248,-0.06850186022187987,0.24762632196511206,0.33797865752399925,-0.09035233555888719,0.26536974577248246,0.32098103382140397,-0.055611288048921514
605,0.23427097257872972,0.3427114565562171,-0.10844048397748737,0.21979269562901887,0.3518722371784887,-0.13207954154946983,0.2491568532525509,0.33019715950682677,-0.08104030625427586
606,0.23026327186701098,0.35487248777976377,-0.12460921591275279,0.2176969973954945,0.36303020827107824,-0.14533321087558373,0.24485108602353364,0.33959913436828004,-0.0947480483447464
607,0.21660472320417512,0.36374235758190326,-0.14713763437772814,0.2044239962687186,0.3747441752607689,-0.17032017899205032,0.2306232683561979,0.3489642471123667,-0.11834097875616878
608,0.23241983949452355,0.3429471740247463,-0.11052733453022273,0.21959741575085567,0.35085747534175227,-0.1312600595908966,0.24815189019398698,0.3292617684057462,-0.08110987821175925
609,0.22553444268495054,0.32902339223653415,-0.10348894955158361,0.2124644610172295,0.335665772517323,-0.1232013115000935,0.24331398581910754,0.31514598437107094,-0.0718319985519634
610,0.22922252133391338,0.33562687082351417,-0.10640434948960079,0.21589651002772625,0.3435597648296531,-0.12766325480192686,0.24551135510742536,0.3216776236639811,-0.07616626855655576
611,0.2377683221216762,0.3306878016513906,-0.09291947952971441,0.22670370008891177,0.3379954656514597,-0.11129176556254794,0.2502184117119475,0.3189888993799531,-0.06877048766800564
612,0.2375286170994549,0.32999040886186354,-0.09246179176240865,0.21750339138639083,0.34099435735134664,-0.12349096596495582,0.24832946469497846,0.31914753028679665,-0.07081806559181819
613,0.2351256231563902,0.35338714648106345,-0.11826152332467324,0.21691508033419968,0.36383361779487083,-0.14691853746067116,0.24742048580988785,0.33907997019200203,-0.09165948438211419
614,0.21084210828809596,0.3406809657395716,-0.1298388574514756,0.2046038790561049,0.3463640099405143,-0.14176013088440942,0.22580495941991754,0.32545184168411384,-0.0996468822641963
615,0.226008743252446,0.34230720355409944,-0.11629846030165344,0.2169252129067831,0.34833220980825924,-0.13140699690147614,0.24699165181464008,0.32772850086523414,-0.08073684905059406
616,0.23160127529342367,0.3624619489674555,-0.1308606736740318,0.21934968549087433,0.3714844009993086,-0.15213471550843424,0.24267634265017393,0.34819253315308546,-0.10551619050291153
617,0.23496106489308205,0.3512194435426471,-0.11625837864956506,0.21985955573532154,0.36076128400311275,-0.1409017282677912,0.24416211556522888,0.3379246041656022,-0.09376248860037334
618,0.22795346425494598,0.352706671342138,-0.12475320708719204,0.21246295082185104,0.3639898921233339,-0.15152694130148284,0.24299742004342886,0.3393439365357418,-0.09634651649231293
619,0.248445199999214,0.34265082576094363,-0.09420562576172964,0.23283621855007652,0.353344874328394,-0.12050865577831749,0.2657659183743416,0.3324402302848614,-0.06667431191051981
620,0.25041209625383504,0.3471235343419653,-0.09671143808813026,0.23544207346487966,0.35591728535434203,-0.12047521188946236,0.25869934345190687,0.3377722489936796,-0.07907290554177271
621,0.2243668305379646,0.34765490036955704,-0.12328806983159243,0.20526516123649227,0.35862218269611157,-0.1533570214596193,0.24346651815427356,0.3332770708492003,-0.08981055269492672
622,0.24571815642458267,0.32984888849789035,-0.08413073207330768,0.22945538305234905,0.3390584451644194,-0.10960306211207035,0.2558810485992321,0.31848422226224044,-0.06260317366300833
623,0.2378648051034252,0.3352795567165346,-0.09741475161310939,0.2227437283811273,0.3441127759088674,-0.12136904752774011,0.24782902564567177,0.3245933793988295,-0.07676435375315771
624,0.2323914847094546,0.3291006986021136,-0.09670921389265902,0.21458208411733085,0.33959843714266325,-0.1250163530253324,0.24562859133555762,0.3187764579218706,-0.07314786658631298
625,0.22806288530336977,0.3480254816692677,-0.11996259636589796,0.22036268899642686,0.3532350627085858,-0.13287237371215893,0.24083462600632213,0.3358478859643035,-0.09501325995798135
626,0.23521517178619042,0.35353238272243465,-0.11831721093624423,0.21836403671470012,0.36392382902727044,-0.14555979231257032,0.2436515605912087,0.3456152889262865,-0.1019637283350778
