bias,std,lcl,ucl,cover,cld
-0.020182658452050847,0.018111203665656345,-0.16383141763673728,-0.09283549926736442,1,0.07099591836937286
-0.00444735528696194,0.018574694048983046,-0.14900455562296872,-0.07619175495095518,1,0.07281280067201354
-0.009545925401648211,0.0182990018312395,-0.15356276899087762,-0.0818306818124188,1,0.07173208717845882
-0.0025414187071480104,0.020042774744319355,-0.14997605720601395,-0.07140838020828208,1,0.07856767699773187
-0.00887522776660607,0.018767501518817925,-0.1538103307434892,-0.08024172478972294,1,0.07356860595376627
-0.03817140366753115,0.016484307901326014,-0.17863144715413015,-0.11401296018093217,0,0.06461848697319798
-0.01864286161657884,0.022865181933066466,-0.1716094182053891,-0.08197790502776858,1,0.08963151317762053
-0.020893276879488845,0.01697124024509518,-0.1623077077598754,-0.09578044599910229,1,0.06652726176077312
-0.01728072173370067,0.017035749534753168,-0.15882159082181688,-0.09204145264558447,1,0.0667801381762324
-0.017869640665453976,0.018276180491439982,-0.16184175442867635,-0.09019912690223161,1,0.07164262752644474
-0.01805488660776712,0.03739600541479637,-0.19950185722076802,-0.052909515994766246,1,0.1465923412260018
-0.013561753410440705,0.016513166333432493,-0.1540783594239684,-0.08934674739691303,1,0.06473161202705535
-0.007329721761856464,0.018879884076448226,-0.15248509455169498,-0.07847594897201796,1,0.07400914557967703
-0.05369248013743046,0.01877398075070869,-0.19864028240881948,-0.12504627786604144,0,0.07359400454277804
-0.0396681957344754,0.01682204630752841,-0.1807902064972311,-0.11484778497171973,0,0.06594242152551137
-0.023729625521896988,0.016690060224596615,-0.16459294356210635,-0.09916790748168763,1,0.06542503608041872
-0.04460178416215853,0.016726340149304804,-0.18553621085479594,-0.11996895746952112,0,0.06556725338527482
0.003912830574543141,0.01973817279087447,-0.14292478809557083,-0.0655511507553429,1,0.07737363734022792
-0.020643109882634722,0.017093669773630703,-0.1622975026389509,-0.09529031712631855,1,0.06700718551263235
-0.03974700198304425,0.021133794117038366,-0.18932003845243944,-0.10647556551364906,1,0.08284447293879038
-0.028763601547450404,0.034709944510772764,-0.204945892788565,-0.0688829103063358,1,0.1360629824822292
0.01043061746616572,0.01898923827923203,-0.13493908956112904,-0.06050127550653951,1,0.07443781405458953
