sim_id,true_ey1,true_ey0,true_ate,main_ey1,main_ey0,main_ate,ml_ey1,ml_ey0,ml_ate
794,0.2631786673531276,0.34725287386778775,-0.08407420651466013,0.2525450131859282,0.35341081025294047,-0.10086579706701226,0.2915766736429419,0.3280252014712926,-0.03644852782835073
795,0.19120056629593996,0.3463873097121694,-0.15518674341622946,0.1737476749863872,0.3573429206748707,-0.1835952456884835,0.21110329168990136,0.32759168963327767,-0.11648839794337632
796,0.24791844090017678,0.3055013620795365,-0.0575829211793597,0.2303860993891304,0.31531886102938733,-0.08493276164025693,0.26153614600255937,0.29543803154570725,-0.03390188554314788
797,0.23551632948173273,0.3398813503869064,-0.10436502090517369,0.22228423346771273,0.3501080410463031,-0.12782380757859038,0.2622492725411354,0.3228117451699276,-0.06056247262879222
798,0.24736738943950967,0.33975874330038136,-0.09239135386087169,0.23477852917821754,0.3477937253962594,-0.11301519621804187,0.2660045333331134,0.3261417133301194,-0.06013717999700596
799,0.23837805173584006,0.35584490218618947,-0.11746685045034941,0.22164850146108606,0.36788115044104724,-0.1462326489799612,0.27240068880089835,0.33989480176241654,-0.0674941129615182
800,0.2588461352363413,0.3301407622181812,-0.07129462698183991,0.23649400747390864,0.3421172187534008,-0.10562321127949215,0.28637939775962024,0.3194533424328676,-0.03307394467324737
801,0.20575360839787865,0.3321293147116206,-0.12637570631374195,0.19407345323300085,0.3418599841381543,-0.14778653090515348,0.23722621519153497,0.30926702940492484,-0.07204081421338987
802,0.20302048630064745,0.33234565236724717,-0.12932516606659972,0.19228143991155533,0.34109155430506816,-0.14881011439351283,0.22303169266382142,0.3173480035398511,-0.09431631087602968
803,0.24274485694976627,0.350336571478816,-0.1075917145290497,0.23060841212350405,0.3577072330734971,-0.12709882094999306,0.2715825992758824,0.3358616846003493,-0.06427908532446691
804,0.23461043611966503,0.3527354502242748,-0.1181250141046098,0.22357533199255644,0.3612596423808395,-0.13768431038828308,0.26659699515229945,0.32968103872319954,-0.06308404357090008
805,0.217765912004206,0.37183057055806784,-0.15406465855386184,0.19460221642317121,0.3883905563470768,-0.1937883399239056,0.23738093925993758,0.3592147090074359,-0.12183376974749832
806,0.2313131881791081,0.3338080812073068,-0.10249489302819872,0.21688317980885632,0.3435423292349074,-0.12665914942605108,0.26258065089147614,0.3171965875618757,-0.054615936670399545
807,0.21041294803439295,0.3525921787638081,-0.14217923072941516,0.19730241465314796,0.36307177639782,-0.16576936174467205,0.23573758575153686,0.334830583836727,-0.09909299808519012
808,0.21465062516481156,0.3346229025231624,-0.11997227735835084,0.20297251807812336,0.34307504908541553,-0.14010253100729217,0.2398788037838317,0.3235196305584608,-0.08364082677462908
809,0.2088616009447822,0.34040604521887097,-0.13154444427408876,0.19559641559992852,0.3488095510636919,-0.15321313546376336,0.21495688490258794,0.3309277237021398,-0.11597083879955186
810,0.23338281934042027,0.3557178250256344,-0.12233500568521416,0.2199383651414058,0.36464642873529,-0.14470806359388422,0.2596597199051146,0.3412096728020639,-0.08154995289694927
811,0.27561245343164714,0.3752261836926837,-0.09961373026103654,0.26484490148143636,0.38204389497414554,-0.11719899349270918,0.2973547453996035,0.3593806100221289,-0.062025864622525406
812,0.25907944587628134,0.3562542762887177,-0.09717483041243635,0.2437538546476577,0.36485041351794767,-0.12109655887028997,0.2899295350150924,0.34063603916065455,-0.05070650414556216
813,0.2498616067350995,0.3551988467356033,-0.10533724000050382,0.225543779390126,0.37071602694657113,-0.14517224755644514,0.2713563529788337,0.34643521013838807,-0.07507885715955437
814,0.2516151097167302,0.35044469982718063,-0.09882959011045045,0.2372961116645711,0.36012250227256026,-0.12282639060798917,0.2702034953133994,0.33757680644600135,-0.06737331113260198
